date,w_SPY,w_TLT,w_GLD,w_PDBC
2021-10-11,0.8067314386397854,0.27740498768761784,0.22945001578336682,0.18641355788923009
2021-10-12,0.8067314386397854,0.27740498768761784,0.22945001578336682,0.18641355788923009
2021-10-13,0.8067314386397854,0.27740498768761784,0.22945001578336682,0.18641355788923009
2021-10-14,0.8067314386397854,0.27740498768761784,0.22945001578336682,0.18641355788923009
2021-10-15,0.8067314386397854,0.27740498768761784,0.22945001578336682,0.18641355788923009
2021-10-18,0.8067314386397854,0.27740498768761784,0.22945001578336682,0.18641355788923009
2021-10-19,0.8067314386397854,0.27740498768761784,0.22945001578336682,0.18641355788923009
2021-10-20,0.8067314386397854,0.27740498768761784,0.22945001578336682,0.18641355788923009
2021-10-21,0.8067314386397854,0.27740498768761784,0.22945001578336682,0.18641355788923009
2021-10-22,0.8067314386397854,0.27740498768761784,0.22945001578336682,0.18641355788923009
2021-10-25,0.8067314386397854,0.27740498768761784,0.22945001578336682,0.18641355788923009
2021-10-26,0.8067314386397854,0.27740498768761784,0.22945001578336682,0.18641355788923009
2021-10-27,0.8067314386397854,0.27740498768761784,0.22945001578336682,0.18641355788923009
2021-10-28,0.8067314386397854,0.27740498768761784,0.22945001578336682,0.18641355788923009
2021-10-29,0.822693700853492,0.2680133576163415,0.2347945379067072,0.17449840362345923
2021-11-01,0.822693700853492,0.2680133576163415,0.2347945379067072,0.17449840362345923
2021-11-02,0.822693700853492,0.2680133576163415,0.2347945379067072,0.17449840362345923
2021-11-03,0.822693700853492,0.2680133576163415,0.2347945379067072,0.17449840362345923
2021-11-04,0.822693700853492,0.2680133576163415,0.2347945379067072,0.17449840362345923
2021-11-05,0.822693700853492,0.2680133576163415,0.2347945379067072,0.17449840362345923
2021-11-08,0.822693700853492,0.2680133576163415,0.2347945379067072,0.17449840362345923
2021-11-09,0.822693700853492,0.2680133576163415,0.2347945379067072,0.17449840362345923
