date,regime_hmm,regime_composite,w_SPY,w_TLT,w_GLD,w_PDBC,gross_exposure,target_vol,realized_port_vol,nav,daily_return,rebalanced,turnover,cost,p_risk_on,p_neutral,p_risk_off
2022-07-22,RISK_ON,RISK_OFF,0.5056679467454102,0.2448589092921165,0.29011759034533796,0.09807021688122303,1.1387146632640877,0.15,0.15,168.74755197755965,-0.0008318076997198588,True,0.26434717027602306,0.00013217358513801153,0.999998944766605,1.0552341694487143e-06,2.525333337611357e-168
2022-07-25,RISK_ON,NEUTRAL,0.5056679467454102,0.2448589092921165,0.29011759034533796,0.09807021688122303,1.1387146632640877,0.15,0.15221123381675886,168.5881743735429,-0.0009444735769437529,False,0.0,0.0,0.9999984275176388,1.5724815403346317e-06,2.1417086430845797e-174
2022-07-26,RISK_ON,NEUTRAL,0.5056679467454102,0.2448589092921165,0.29011759034533796,0.09807021688122303,1.1387146632640877,0.15,0.14761518369327678,167.61121303695742,-0.0057949576844032215,False,0.0,0.0,0.9999985965524346,1.4034477846902375e-06,3.0976148976439037e-168
2022-07-27,RISK_ON,NEUTRAL,0.5056679467454102,0.2448589092921165,0.29011759034533796,0.09807021688122303,1.1387146632640877,0.15,0.14316804318364626,170.4213442268295,0.01676577085121654,False,0.0,0.0,0.9999991155131557,8.844875914135158e-07,1.0876359611565095e-162
2022-07-28,RISK_ON,NEUTRAL,0.5056679467454102,0.2448589092921165,0.29011759034533796,0.09807021688122303,1.1387146632640877,0.15,0.14064651221734836,172.45593782346037,0.01193860784200168,False,0.0,0.0,0.9999884314452858,1.1568555067306424e-05,7.501123396364185e-187
2022-07-29,RISK_ON,NEUTRAL,0.5056679467454102,0.2448589092921165,0.29011759034533796,0.09807021688122303,1.1387146632640877,0.15,0.15079794297283147,173.82065147027922,0.007913404803816637,False,0.0,0.0,0.9999967091625455,3.2908374172969113e-06,5.578667327461039e-165
2022-08-01,RISK_ON,NEUTRAL,0.5056679467454102,0.2448589092921165,0.29011759034533796,0.09807021688122303,1.1387146632640877,0.15,0.15331661974228655,174.51322379634115,0.0039844076075181275,False,0.0,0.0,0.9999984409581305,1.5590412889505604e-06,1.8404602195231894e-175
2022-08-02,RISK_ON,NEUTRAL,0.5056679467454102,0.2448589092921165,0.29011759034533796,0.09807021688122303,1.1387146632640877,0.15,0.15175343812999112,172.6369127039492,-0.01075168432268265,False,0.0,0.0,0.9999983280118039,1.6719873698141681e-06,2.58905112219221e-168
2022-08-03,RISK_ON,NEUTRAL,0.5056679467454102,0.2448589092921165,0.29011759034533796,0.09807021688122303,1.1387146632640877,0.15,0.14790420753913358,174.6534828476864,0.011680990537610887,False,0.0,0.0,0.9999985348287557,1.465171789517807e-06,7.273695102921613e-167
2022-08-04,RISK_ON,NEUTRAL,0.5056679467454102,0.2448589092921165,0.29011759034533796,0.09807021688122303,1.1387146632640877,0.15,0.14944840505184964,175.2364151189734,0.0033376504251872276,False,0.0,0.0,0.9999968882578498,3.1117423573927573e-06,2.951432425358962e-168
2022-08-05,RISK_ON,NEUTRAL,0.5056679467454102,0.2448589092921165,0.29011759034533796,0.09807021688122303,1.1387146632640877,0.15,0.15173722046471502,173.4221164104647,-0.010353434286343461,False,0.0,0.0,0.9999876091827955,1.2390817722961567e-05,6.956450834624093e-162
2022-08-08,RISK_ON,NEUTRAL,0.5056679467454102,0.2448589092921165,0.29011759034533796,0.09807021688122303,1.1387146632640877,0.15,0.14767080614694833,174.64485904157394,0.007050672984610479,False,0.0,0.0,0.9999979320585689,2.0679417294951524e-06,6.652704303219686e-155
2022-08-09,RISK_ON,NEUTRAL,0.5056679467454102,0.2448589092921165,0.29011759034533796,0.09807021688122303,1.1387146632640877,0.15,0.14882038672341144,174.46453265224883,-0.0010325319068349931,False,0.0,0.0,0.9999994289502677,5.710492572003794e-07,4.617336097101144e-156
2022-08-10,RISK_ON,NEUTRAL,0.5056679467454102,0.2448589092921165,0.29011759034533796,0.09807021688122303,1.1387146632640877,0.15,0.14683223882303237,176.09084848663326,0.009321756173938692,False,0.0,0.0,0.9999995785202351,4.2148063849120163e-07,6.0941091266352755e-155
2022-08-11,RISK_ON,NEUTRAL,0.5056679467454102,0.2448589092921165,0.29011759034533796,0.09807021688122303,1.1387146632640877,0.15,0.14241714188728563,175.309544930414,-0.004436934474073804,False,0.0,0.0,0.9999997222148909,2.777857471451863e-07,4.348591447879919e-156
2022-08-12,RISK_ON,NEUTRAL,0.5056679467454102,0.2448589092921165,0.29011759034533796,0.09807021688122303,1.1387146632640877,0.15,0.14263767189146337,177.65511532695564,0.01337959320739009,False,0.0,0.0,0.9999990513192595,9.486803262314964e-07,3.8510850740770524e-153
2022-08-15,RISK_ON,NEUTRAL,0.5056679467454102,0.2448589092921165,0.29011759034533796,0.09807021688122303,1.1387146632640877,0.15,0.1394078686584609,177.06768164693258,-0.0033065959229035516,False,0.0,0.0,0.9999994125520877,5.874487743897807e-07,2.5786893750465636e-149
2022-08-16,RISK_ON,NEUTRAL,0.5056679467454102,0.2448589092921165,0.29011759034533796,0.09807021688122303,1.1387146632640877,0.15,0.14469309975618116,177.1635771781797,0.0005415755735613353,False,0.0,0.0,0.9999951217042353,4.878295638202225e-06,3.0717645858685385e-145
2022-08-17,RISK_ON,NEUTRAL,0.5056679467454102,0.2448589092921165,0.29011759034533796,0.09807021688122303,1.1387146632640877,0.15,0.1408871964389827,175.7929457868524,-0.007736530347594079,False,0.0,0.0,0.9999989070971939,1.0929028869965805e-06,4.03366931715491e-147
2022-08-18,RISK_ON,RISK_ON,0.5056679467454102,0.2448589092921165,0.29011759034533796,0.09807021688122303,1.1387146632640877,0.15,0.13661094747465846,176.241344756906,0.002550722203593258,False,0.0,0.0,0.9999989961293559,1.0038714538458606e-06,2.096452859302103e-149
2022-08-19,RISK_ON,RISK_ON,0.5056679467454102,0.2448589092921165,0.29011759034533796,0.09807021688122303,1.1387146632640877,0.15,0.13585089028116992,174.00415153744902,-0.012693918232085672,False,0.0,0.0,0.9999997163140908,2.836854547316837e-07,8.131900779068585e-161
2022-08-22,RISK_ON,RISK_ON,0.5056679467454102,0.2448589092921165,0.29011759034533796,0.09807021688122303,1.1387146632640877,0.15,0.13208104258764833,171.83959949399468,-0.01243965746983047,False,0.0,0.0,0.9999998994881075,1.0051276045608879e-07,1.653199396331733e-168
2022-08-23,RISK_ON,RISK_ON,0.5056679467454102,0.2448589092921165,0.29011759034533796,0.09807021688122303,1.1387146632640877,0.15,0.13736162558995124,172.0224329683137,0.0010639775398533016,False,0.0,0.0,0.9999997281793555,2.71821118750103e-07,2.047464892407239e-162
2022-08-24,RISK_ON,RISK_ON,0.5056679467454102,0.2448589092921165,0.29011759034533796,0.09807021688122303,1.1387146632640877,0.15,0.14185270793036084,172.30857695104518,0.001663410857490895,False,0.0,0.0,0.9999972914011171,2.7085997918526344e-06,1.8127306067172795e-153
2022-08-25,RISK_ON,NEUTRAL,0.5056679467454102,0.2448589092921165,0.29011759034533796,0.09807021688122303,1.1387146632640877,0.15,0.13759059686946543,174.06586141322921,0.010198473536713827,False,0.0,0.0,0.9999951819470533,4.81805313787958e-06,2.2422399779787914e-153
2022-08-26,RISK_ON,NEUTRAL,0.5056679467454102,0.2448589092921165,0.29011759034533796,0.09807021688122303,1.1387146632640877,0.15,0.13355287981597155,170.83210726880344,-0.01857776199290971,False,0.0,0.0,0.9999985806071959,1.419392516211841e-06,9.047226889134382e-155
2022-08-29,RISK_ON,NEUTRAL,0.5056679467454102,0.2448589092921165,0.29011759034533796,0.09807021688122303,1.1387146632640877,0.15,0.13532694672766835,170.17842401985857,-0.00382646599281432,False,0.0,0.0,0.9999991814514655,8.185493069314078e-07,2.9693097044019783e-167
2022-08-30,RISK_ON,NEUTRAL,0.5056679467454102,0.2448589092921165,0.29011759034533796,0.09807021688122303,1.1387146632640877,0.15,0.15039036516786614,168.50437629907663,-0.009837015064768698,False,0.0,0.0,0.9999718884068526,2.8111593257780655e-05,4.6858972020710165e-136
2022-08-31,RISK_ON,NEUTRAL,0.5056679467454102,0.2448589092921165,0.29011759034533796,0.09807021688122303,1.1387146632640877,0.15,0.14657754597481293,166.7118852726079,-0.010637652658274344,False,0.0,0.0,0.9999750512035435,2.49487964991714e-05,2.661945940268453e-138
2022-09-01,RISK_ON,NEUTRAL,0.5056679467454102,0.2448589092921165,0.29011759034533796,0.09807021688122303,1.1387146632640877,0.15,0.14724433859647526,165.48389050744728,-0.007365970117562872,False,0.0,0.0,0.9999728582397427,2.7141760372798477e-05,1.643028718400742e-137
2022-09-02,RISK_ON,NEUTRAL,0.5056679467454102,0.2448589092921165,0.29011759034533796,0.09807021688122303,1.1387146632640877,0.15,0.148695461502139,165.3201966406402,-0.000989183093926165,False,0.0,0.0,0.9999932436267915,6.756373673555476e-06,1.158708426052299e-138
2022-09-06,RISK_ON,NEUTRAL,0.5056679467454102,0.2448589092921165,0.29011759034533796,0.09807021688122303,1.1387146632640877,0.15,0.14703991386538534,163.63671365582226,-0.010183165874629228,False,0.0,0.0,0.9999903068379844,9.693162585692434e-06,8.511482869428713e-145
2022-09-07,RISK_ON,NEUTRAL,0.5056679467454102,0.2448589092921165,0.29011759034533796,0.09807021688122303,1.1387146632640877,0.15,0.14261710736737385,165.86230551923288,0.01360081007304819,False,0.0,0.0,0.9999927485904736,7.25141040277831e-06,5.090410733770239e-142
2022-09-08,RISK_ON,RISK_OFF,0.5056679467454102,0.2448589092921165,0.29011759034533796,0.09807021688122303,1.1387146632640877,0.15,0.1439230671943298,165.7736550932014,-0.000534482055786959,False,0.0,0.0,0.9999798893389611,2.01106612659891e-05,1.1825816550514747e-145
2022-09-09,RISK_ON,RISK_OFF,0.5056679467454102,0.2448589092921165,0.29011759034533796,0.09807021688122303,1.1387146632640877,0.15,0.1490141492611242,167.87826253420553,0.012695668921704624,False,0.0,0.0,0.9999966737251111,3.326275415215888e-06,6.326110111439899e-139
2022-09-12,RISK_ON,RISK_OFF,0.5056679467454102,0.2448589092921165,0.29011759034533796,0.09807021688122303,1.1387146632640877,0.15,0.14449124208332967,168.93970874332092,0.006322713811141063,False,0.0,0.0,0.9999982597870847,1.7402124936293944e-06,7.583391920721025e-135
2022-09-13,RISK_ON,RISK_OFF,0.5056679467454102,0.2448589092921165,0.29011759034533796,0.09807021688122303,1.1387146632640877,0.15,0.14840020180804567,164.5884595192956,-0.025756225439197315,False,0.0,0.0,0.9999966856976596,3.314302595849241e-06,1.518673507375946e-136
2022-09-14,RISK_ON,RISK_OFF,0.5056679467454102,0.2448589092921165,0.29011759034533796,0.09807021688122303,1.1387146632640877,0.15,0.1459312641225023,164.9167838726592,0.001994820015464656,False,0.0,0.0,0.999996939756919,3.0602436186691247e-06,4.769789569231422e-132
2022-09-15,RISK_ON,RISK_OFF,0.5056679467454102,0.2448589092921165,0.29011759034533796,0.09807021688122303,1.1387146632640877,0.15,0.17451983661455292,162.60291365552874,-0.014030532022241728,False,0.0,0.0,0.9999787084954945,2.1291504092614073e-05,1.1126538101772775e-97
2022-09-16,RISK_ON,RISK_OFF,0.5056679467454102,0.2448589092921165,0.29011759034533796,0.09807021688122303,1.1387146632640877,0.15,0.16937956599231513,161.84886807419946,-0.00463734360213682,False,0.0,0.0,0.9999882380598643,1.1761940752961918e-05,4.605078104638742e-97
2022-09-19,RISK_ON,RISK_OFF,0.5056679467454102,0.2448589092921165,0.29011759034533796,0.09807021688122303,1.1387146632640877,0.15,0.17319544762084352,162.66886794820383,0.005066454178897582,False,0.0,0.0,0.9999865339193011,1.3466080571096779e-05,3.1803203961612155e-100
2022-09-20,RISK_ON,RISK_OFF,0.5056679467454102,0.2448589092921165,0.29011759034533796,0.09807021688122303,1.1387146632640877,0.15,0.1688964635851311,161.0676883924458,-0.00984318373856185,False,0.0,0.0,0.9999923568285484,7.643171231531693e-06,1.3164071515023806e-105
2022-09-21,RISK_ON,RISK_OFF,0.5056679467454102,0.2448589092921165,0.29011759034533796,0.09807021688122303,1.1387146632640877,0.15,0.16492436203893326,160.4123902324235,-0.004068464423638196,False,0.0,0.0,0.999991429726269,8.570274030623494e-06,2.449587010166966e-105
2022-09-22,RISK_ON,RISK_OFF,0.5056679467454102,0.2448589092921165,0.29011759034533796,0.09807021688122303,1.1387146632640877,0.15,0.16446302913601044,158.71942736142677,-0.01055381612694498,False,0.0,0.0,0.9999861345638161,1.3865436655766463e-05,3.902909113220959e-106
2022-09-23,RISK_ON,RISK_OFF,0.5056679467454102,0.2448589092921165,0.29011759034533796,0.09807021688122303,1.1387146632640877,0.15,0.1602814114228413,156.20944783052855,-0.01581394018756534,False,0.0,0.0,0.9999807634353031,1.9236564595588967e-05,3.1889366386031075e-110
2022-09-26,RISK_ON,RISK_OFF,0.5056679467454102,0.2448589092921165,0.29011759034533796,0.09807021688122303,1.1387146632640877,0.15,0.16082503872537324,153.82037861620262,-0.015294012286105964,False,0.0,0.0,0.9999919675514962,8.032449379525916e-06,3.365701936937625e-114
2022-09-27,RISK_ON,RISK_OFF,0.5056679467454102,0.2448589092921165,0.29011759034533796,0.09807021688122303,1.1387146632640877,0.15,0.16786422728240588,152.89289067793052,-0.006029681805596611,False,0.0,0.0,0.9999256140127737,7.438598670844343e-05,4.584673174404364e-105
2022-09-28,RISK_ON,RISK_OFF,0.5056679467454102,0.2448589092921165,0.29011759034533796,0.09807021688122303,1.1387146632640877,0.15,0.173430591258983,156.9918370367861,0.02680926719797607,False,0.0,0.0,0.9964423766908921,0.003557623309097678,6.695851340437663e-109
2022-09-29,RISK_ON,RISK_OFF,0.5056679467454102,0.2448589092921165,0.29011759034533796,0.09807021688122303,1.1387146632640877,0.15,0.16982533931947044,155.05094536490526,-0.01236301013170561,False,0.0,0.0,0.9925071997974136,0.007492800203327828,7.957219306258077e-121
2022-09-30,RISK_ON,RISK_OFF,0.4141083203463643,0.15661732255261854,0.1852495059693013,0.10486724262767168,0.8608423914959559,0.15,0.15,153.52524867970718,-0.00969423705981784,True,0.2914663232610291,0.00014573316163051455,0.9997829783209191,0.00021702167873844747,9.861465056664765e-117
2022-10-03,RISK_ON,RISK_OFF,0.4141083203463643,0.15661732255261854,0.1852495059693013,0.10486724262767168,0.8608423914959559,0.15,0.15064135699535047,156.6652473494139,0.020452653206623914,False,0.0,0.0,0.9997798166427543,0.00022018335765748782,5.2659459477302415e-117
2022-10-04,RISK_ON,RISK_OFF,0.4141083203463643,0.15661732255261854,0.1852495059693013,0.10486724262767168,0.8608423914959559,0.15,0.15090763234534926,159.45911835848,0.017833380767815585,False,0.0,0.0,0.9997736232101369,0.00022637679042092617,3.3545276736532646e-121
2022-10-05,RISK_ON,RISK_OFF,0.4141083203463643,0.15661732255261854,0.1852495059693013,0.10486724262767168,0.8608423914959559,0.15,0.16607473341164877,159.1978965925527,-0.0016381739007238236,False,0.0,0.0,0.9999693826151679,3.061738412894818e-05,3.75896018136667e-117
2022-10-06,RISK_ON,RISK_OFF,0.4141083203463643,0.15661732255261854,0.1852495059693013,0.10486724262767168,0.8608423914959559,0.15,0.17492968172549753,158.46177220127123,-0.004623958023550323,False,0.0,0.0,0.9999463222102994,5.367778911072931e-05,8.276361581650194e-116
2022-10-07,RISK_ON,RISK_OFF,0.4141083203463643,0.15661732255261854,0.1852495059693013,0.10486724262767168,0.8608423914959559,0.15,0.1697242176176523,156.23069987467161,-0.01407956187543958,False,0.0,0.0,0.9999332240690674,6.677593063280187e-05,6.346122648708919e-118
2022-10-10,RISK_ON,RISK_OFF,0.4141083203463643,0.15661732255261854,0.1852495059693013,0.10486724262767168,0.8608423914959559,0.15,0.16554465343304092,154.77674933569395,-0.009306432987524383,False,0.0,0.0,0.9998703204291159,0.00012967957047367397,9.278073612766221e-124
2022-10-11,RISK_ON,RISK_OFF,0.4141083203463643,0.15661732255261854,0.1852495059693013,0.10486724262767168,0.8608423914959559,0.15,0.16981903249216188,154.17726929873845,-0.003873191803862576,False,0.0,0.0,0.9999172960911002,8.270390826194348e-05,1.1948217820678964e-115
2022-10-12,RISK_ON,RISK_OFF,0.4141083203463643,0.15661732255261854,0.1852495059693013,0.10486724262767168,0.8608423914959559,0.15,0.16862307294675247,154.2003171029702,0.00014948898976191818,False,0.0,0.0,0.9995594555672357,0.0004405444333443991,4.929642697375075e-120
2022-10-13,RISK_ON,RISK_OFF,0.4141083203463643,0.15661732255261854,0.1852495059693013,0.10486724262767168,0.8608423914959559,0.15,0.1641862577031241,155.66415659406715,0.009493102988364489,False,0.0,0.0,0.9946860939653932,0.005313906034009552,2.1650882300750666e-123
2022-10-14,RISK_ON,RISK_OFF,0.4141083203463643,0.15661732255261854,0.1852495059693013,0.10486724262767168,0.8608423914959559,0.15,0.1591854467103875,153.34339712026147,-0.014908759502405269,False,0.0,0.0,0.9815429140924813,0.018457085908175776,5.49572348394201e-151
2022-10-17,RISK_ON,RISK_OFF,0.4141083203463643,0.15661732255261854,0.1852495059693013,0.10486724262767168,0.8608423914959559,0.15,0.15854371728930355,154.87395718551443,0.009981258365187828,False,0.0,0.0,0.9975672769205788,0.0024327230795714596,4.296753511515407e-142
2022-10-18,RISK_ON,RISK_OFF,0.4141083203463643,0.15661732255261854,0.1852495059693013,0.10486724262767168,0.8608423914959559,0.15,0.16448345305198722,155.5549171301192,0.0043968654057770454,False,0.0,0.0,0.9994074948143513,0.000592505186072254,2.6398296463374534e-140
2022-10-19,RISK_ON,RISK_OFF,0.4141083203463643,0.15661732255261854,0.1852495059693013,0.10486724262767168,0.8608423914959559,0.15,0.1640015500966885,154.2688046326312,-0.008267899988093604,False,0.0,0.0,0.9998761763506216,0.00012382364856788734,2.8353217053480518e-130
2022-10-20,RISK_ON,RISK_OFF,0.4141083203463643,0.15661732255261854,0.1852495059693013,0.10486724262767168,0.8608423914959559,0.15,0.159906803174939,153.28453603987205,-0.0063802179261260835,False,0.0,0.0,0.9999294863388163,7.051366043484953e-05,3.9442909040156654e-129
2022-10-21,RISK_ON,RISK_OFF,0.4141083203463643,0.15661732255261854,0.1852495059693013,0.10486724262767168,0.8608423914959559,0.15,0.15837603834692676,154.92937754843643,0.010730642183870022,False,0.0,0.0,0.9999158397750832,8.416022487157891e-05,5.1800080584681985e-135
2022-10-24,RISK_ON,RISK_OFF,0.4141083203463643,0.15661732255261854,0.1852495059693013,0.10486724262767168,0.8608423914959559,0.15,0.15556620625340378,155.47872519310278,0.0035457939182295746,False,0.0,0.0,0.9999575215897638,4.247840934430658e-05,2.9581476135479484e-138
2022-10-25,RISK_ON,RISK_OFF,0.4141083203463643,0.15661732255261854,0.1852495059693013,0.10486724262767168,0.8608423914959559,0.15,0.15631180508044956,157.34896133168277,0.012028887786783588,False,0.0,0.0,0.9999042678124552,9.573218741634134e-05,4.7574113791645675e-133
2022-10-26,RISK_ON,RISK_OFF,0.4141083203463643,0.15661732255261854,0.1852495059693013,0.10486724262767168,0.8608423914959559,0.15,0.1521625701737385,157.70020147409846,0.002232236803109802,False,0.0,0.0,0.9997941127249866,0.000205887275372757,2.5012160455051525e-130
